uid,date,paid,group
1543843a4723ed2ab08e18053ae6dc5b,2015-04-08,0.8,c
1543843a4723ed2ab08e18053ae6dc5b,2015-04-09,0.8,c
17d63b1625c816c22647a73e1482372b,2015-03-15,5,a
17d63b1625c816c22647a73e1482372b,2015-03-16,0,a
17d63b1625c816c22647a73e1482372b,2015-03-17,0,a
17d63b1625c816c22647a73e1482372b,2015-03-18,0,a
17d63b1625c816c22647a73e1482372b,2015-03-19,0,a
17d63b1625c816c22647a73e1482372b,2015-03-20,0,a
17d63b1625c816c22647a73e1482372b,2015-03-21,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-16,5,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-17,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-18,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-19,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-20,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-21,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-22,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-23,5,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-24,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-25,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-26,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-27,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-28,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-29,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-30,5,a
68053af2923e00204c3ca7c6a3150cf7,2015-03-31,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-01,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-02,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-03,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-04,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-05,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-06,5,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-07,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-08,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-09,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-10,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-11,0,a
68053af2923e00204c3ca7c6a3150cf7,2015-04-12,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-16,5,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-17,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-18,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-19,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-20,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-21,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-22,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-23,5,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-24,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-25,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-26,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-27,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-28,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-29,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-30,5,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-03-31,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-01,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-02,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-03,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-04,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-05,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-06,5,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-07,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-08,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-09,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-10,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-11,0,a
9bf31c7ff062936a96d3c8bd1f8f2ff3,2015-04-12,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-19,5,a
1cc3633c579a90cfdd895e64021e2163,2015-03-20,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-21,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-22,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-23,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-24,0,a
1cc3633c579a90cfdd895e64021e2163,2015-03-25,0,a
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-15,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-16,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-17,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-18,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-19,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-20,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-21,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-22,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-23,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-24,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-25,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-26,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-27,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-28,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-29,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-30,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-03-31,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-01,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-02,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-03,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-04,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-05,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-06,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-07,0.8,c
ba2fd310dcaa8781a9a652a31baf3c68,2015-04-08,0.8,c
320722549d1751cf3f247855f937b982,2015-03-21,0.8,c
320722549d1751cf3f247855f937b982,2015-03-22,0.8,c
320722549d1751cf3f247855f937b982,2015-03-23,0.8,c
320722549d1751cf3f247855f937b982,2015-03-24,0.8,c
320722549d1751cf3f247855f937b982,2015-03-25,0.8,c
320722549d1751cf3f247855f937b982,2015-03-26,0.8,c
320722549d1751cf3f247855f937b982,2015-03-27,0.8,c
320722549d1751cf3f247855f937b982,2015-03-28,0.8,c
320722549d1751cf3f247855f937b982,2015-03-29,0.8,c
320722549d1751cf3f247855f937b982,2015-03-30,0.8,c
320722549d1751cf3f247855f937b982,2015-03-31,0.8,c
320722549d1751cf3f247855f937b982,2015-04-01,0.8,c
320722549d1751cf3f247855f937b982,2015-04-02,0.8,c
320722549d1751cf3f247855f937b982,2015-04-03,0.8,c
320722549d1751cf3f247855f937b982,2015-04-04,0.8,c
320722549d1751cf3f247855f937b982,2015-04-05,0.8,c
320722549d1751cf3f247855f937b982,2015-04-06,0.8,c
320722549d1751cf3f247855f937b982,2015-04-07,0.8,c
320722549d1751cf3f247855f937b982,2015-04-08,0.8,c
c2626d850c80ea07e7511bbae4c76f4b,2015-03-15,5,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-16,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-17,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-18,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-19,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-20,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-21,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-22,5,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-23,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-24,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-25,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-26,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-27,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-28,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-29,5,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-30,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-03-31,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-01,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-02,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-03,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-04,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-05,5,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-06,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-07,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-08,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-09,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-10,0,a
c2626d850c80ea07e7511bbae4c76f4b,2015-04-11,0,a
1be3bc32e6564055d5ca3e5a354acbef,2015-03-17,0.8,c
1be3bc32e6564055d5ca3e5a354acbef,2015-03-18,0.8,c
1be3bc32e6564055d5ca3e5a354acbef,2015-03-19,0.8,c
1be3bc32e6564055d5ca3e5a354acbef,2015-03-20,0.8,c
2afe4567e1bf64d32a5527244d104cea,2015-03-17,0.8,c
2afe4567e1bf64d32a5527244d104cea,2015-03-18,0.8,c
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-15,5,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-16,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-17,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-18,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-19,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-20,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-21,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-22,5,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-23,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-24,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-25,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-26,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-27,0,a
d86ea612dec96096c5e0fcc8dd42ab6d,2015-03-28,0,a
13f320e7b5ead1024ac95c3b208610db,2015-03-17,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-18,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-19,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-20,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-21,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-22,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-23,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-24,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-25,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-26,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-27,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-28,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-29,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-30,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-03-31,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-01,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-02,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-03,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-04,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-05,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-06,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-07,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-08,0.8,c
13f320e7b5ead1024ac95c3b208610db,2015-04-09,0.8,c
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-24,5,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-25,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-26,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-27,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-28,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-29,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-30,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-03-31,5,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-01,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-02,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-03,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-04,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-05,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-06,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-07,5,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-08,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-09,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-10,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-11,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-12,0,a
6f2268bd1d3d3ebaabb04d6b5d099425,2015-04-13,0,a
cc1aa436277138f61cda703991069eaf,2015-03-16,0.8,c
cc1aa436277138f61cda703991069eaf,2015-03-17,0.8,c
cc1aa436277138f61cda703991069eaf,2015-03-18,0.8,c
cc1aa436277138f61cda703991069eaf,2015-03-19,0.8,c
cc1aa436277138f61cda703991069eaf,2015-03-20,0.8,c
cc1aa436277138f61cda703991069eaf,2015-03-21,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-19,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-20,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-21,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-22,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-23,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-24,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-25,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-26,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-27,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-28,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-29,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-30,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-03-31,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-01,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-02,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-03,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-04,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-05,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-06,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-07,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-08,0.8,c
6faa8040da20ef399b63a72d0e4ab575,2015-04-09,0.8,c
c0c7c76d30bd3dcaefc96f40275bdc0a,2015-03-20,0.8,c
c0c7c76d30bd3dcaefc96f40275bdc0a,2015-03-21,0.8,c
24896ee4c6526356cc127852413ea3b4,2015-03-17,5,a
24896ee4c6526356cc127852413ea3b4,2015-03-18,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-19,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-20,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-21,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-22,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-23,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-24,5,a
24896ee4c6526356cc127852413ea3b4,2015-03-25,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-26,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-27,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-28,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-29,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-30,0,a
24896ee4c6526356cc127852413ea3b4,2015-03-31,5,a
24896ee4c6526356cc127852413ea3b4,2015-04-01,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-02,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-03,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-04,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-05,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-06,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-07,5,a
24896ee4c6526356cc127852413ea3b4,2015-04-08,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-09,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-10,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-11,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-12,0,a
24896ee4c6526356cc127852413ea3b4,2015-04-13,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-19,5,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-20,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-21,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-22,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-23,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-24,0,a
3295c76acbf4caaed33c36b1b5fc2cb1,2015-03-25,0,a
8ebda540cbcc4d7336496819a46a1b68,2015-03-16,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-17,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-18,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-19,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-20,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-21,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-22,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-23,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-24,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-25,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-26,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-27,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-28,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-29,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-30,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-03-31,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-01,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-02,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-03,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-04,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-05,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-06,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-07,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-08,0.8,c
8ebda540cbcc4d7336496819a46a1b68,2015-04-09,0.8,c
5751ec3e9a4feab575962e78e006250d,2015-03-19,5,a
5751ec3e9a4feab575962e78e006250d,2015-03-20,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-21,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-22,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-23,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-24,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-25,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-26,5,a
5751ec3e9a4feab575962e78e006250d,2015-03-27,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-28,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-29,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-30,0,a
5751ec3e9a4feab575962e78e006250d,2015-03-31,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-01,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-02,5,a
5751ec3e9a4feab575962e78e006250d,2015-04-03,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-04,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-05,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-06,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-07,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-08,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-09,5,a
5751ec3e9a4feab575962e78e006250d,2015-04-10,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-11,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-12,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-13,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-14,0,a
5751ec3e9a4feab575962e78e006250d,2015-04-15,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-17,5,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-18,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-19,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-20,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-21,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-22,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-23,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-24,5,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-25,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-26,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-27,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-28,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-29,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-30,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-03-31,5,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-01,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-02,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-03,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-04,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-05,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-06,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-07,5,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-08,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-09,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-10,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-11,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-12,0,a
48ab2f9b45957ab574cf005eb8a76760,2015-04-13,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-16,5,a
335f5352088d7d9bf74191e006d8e24c,2015-03-17,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-18,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-19,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-20,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-21,0,a
335f5352088d7d9bf74191e006d8e24c,2015-03-22,0,a
41f1f19176d383480afa65d325c06ed0,2015-03-18,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-19,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-20,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-21,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-22,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-23,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-24,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-25,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-26,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-27,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-28,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-29,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-30,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-03-31,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-01,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-02,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-03,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-04,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-05,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-06,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-07,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-08,0.8,c
41f1f19176d383480afa65d325c06ed0,2015-04-09,0.8,c
f7e9050c92a851b0016442ab604b0488,2015-03-18,0.8,c
f7e9050c92a851b0016442ab604b0488,2015-03-19,0.8,c
f7e9050c92a851b0016442ab604b0488,2015-03-18,0.8,c
15d4e891d784977cacbfcbb00c48f133,2015-03-17,5,a
15d4e891d784977cacbfcbb00c48f133,2015-03-18,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-19,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-20,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-21,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-22,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-23,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-24,5,a
15d4e891d784977cacbfcbb00c48f133,2015-03-25,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-26,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-27,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-28,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-29,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-30,0,a
15d4e891d784977cacbfcbb00c48f133,2015-03-31,5,a
15d4e891d784977cacbfcbb00c48f133,2015-04-01,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-02,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-03,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-04,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-05,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-06,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-07,5,a
15d4e891d784977cacbfcbb00c48f133,2015-04-08,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-09,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-10,0,a
15d4e891d784977cacbfcbb00c48f133,2015-04-11,0,a
